날짜,Tweets published,노출수,참여,참여율,리트윗,답글,마음,사용자 프로필 클릭수,URL 클릭 수,해시태그 클릭수,상세 정보 조회 수 ,고유 주소 클릭 수,앱 열기,앱 설치 수,팔로우,트윗을 이메일로 전송,전화 걸기,미디어 조회수,미디어 참여,노출수 프로모션,참여 프로모션,참여율 프로모션,리트윗 프로모션,답글 프로모션,마음 프로모션,사용자 프로필 클릭수 프로모션,URL 클릭 수 프로모션,해시태그 클릭수 프로모션,상세 정보 조회 수  프로모션,고유 주소 클릭 수 프로모션,앱 열기 프로모션,앱 설치 수 프로모션,팔로우 프로모션,트윗을 이메일로 전송 프로모션,전화 걸기 프로모션,미디어 조회수 프로모션,미디어 참여 프로모션
2024-03-07,0,1133,47,0.041482789,1,0,32,1,0,0,4,0,0,0,5,0,0,32,4,382916,1316,0.003436785,1,0,52,95,0,40,669,0,0,0,0,0,0,459,459
2024-03-08,0,1043,92,0.088207095,1,1,69,2,0,0,8,0,0,0,6,0,0,33,5,313895,1112,0.003542586,1,0,74,80,0,33,539,0,0,0,2,0,0,383,383
2024-03-09,0,699,44,0.062947067,1,1,28,0,1,0,0,0,0,0,8,0,0,23,5,331222,1041,0.003142907,1,0,46,91,0,30,504,0,0,0,2,0,0,367,367
2024-03-10,0,1589,102,0.064191315,5,2,43,2,0,0,28,0,0,0,13,0,0,39,9,343646,1244,0.003620004,2,1,68,109,0,37,619,0,0,0,6,0,0,402,402
2024-03-11,0,2986,153,0.051239116,3,1,52,7,3,2,21,0,0,0,12,0,0,153,52,381933,1330,0.003482286,1,0,58,90,0,47,685,0,0,0,1,0,0,448,448
2024-03-12,0,638,60,0.094043887,0,1,30,3,2,0,7,0,0,0,9,0,0,47,8,302860,1043,0.003443835,0,0,52,58,0,38,583,0,0,0,2,0,0,310,310
2024-03-13,0,21702,254,0.01170399,3,3,73,20,2,8,90,0,0,0,19,0,0,68,36,366669,1634,0.004456335,2,0,108,85,0,35,765,0,0,0,2,0,0,637,637
2024-03-14,0,3536,146,0.041289593,0,6,77,6,0,3,10,0,0,0,9,0,0,50,35,418838,1761,0.00420449,0,0,118,103,0,43,815,0,0,0,0,0,0,682,682
2024-03-15,0,1153,94,0.081526453,3,0,28,8,0,1,15,0,0,0,7,0,0,59,32,113392,513,0.004524129,0,0,20,42,0,19,247,0,0,0,1,0,0,184,184
2024-03-16,0,2072,36,0.017374517,0,0,13,2,0,1,4,0,0,0,6,0,0,18,10,8222,124,0.015081489,0,0,22,10,0,3,46,0,0,0,3,0,0,40,40
2024-03-17,0,614,24,0.039087948,1,0,13,0,0,0,2,0,0,0,3,0,0,17,5,8806,151,0.0171474,1,0,22,21,0,1,48,0,0,0,1,0,0,57,57
2024-03-18,0,11311,315,0.027848997,0,1,165,11,1,8,67,0,0,0,9,0,0,62,48,9033,127,0.014059559,0,0,10,14,0,6,62,0,0,0,0,0,0,35,35
2024-03-19,0,3041,153,0.050312397,2,1,82,4,11,2,25,0,0,0,3,0,0,40,22,8555,97,0.011338399,0,0,0,8,0,3,48,0,0,0,0,0,0,38,38
2024-03-20,0,1231,198,0.160844842,0,0,169,2,6,2,3,0,0,0,10,0,0,17,6,8555,97,0.011338399,0,0,2,11,0,1,49,0,0,0,1,0,0,33,33
2024-03-21,0,2912,116,0.039835165,0,1,60,6,6,0,26,0,0,0,10,0,0,20,6,7753,114,0.014703986,0,0,0,19,0,1,55,0,0,0,1,0,0,38,38
2024-03-22,0,1158,89,0.076856649,0,0,57,2,7,1,10,0,0,0,9,0,0,49,2,8188,100,0.012212995,0,0,10,13,0,2,45,0,0,0,3,0,0,27,27
2024-03-23,0,578,57,0.098615917,2,0,32,1,3,3,3,0,0,0,9,0,0,23,4,7851,117,0.01490256,0,0,0,21,0,0,62,0,0,0,2,0,0,32,32
2024-03-24,0,436,48,0.110091743,0,0,41,0,0,1,0,0,0,0,5,0,0,13,1,8317,105,0.012624744,0,0,4,11,0,1,51,0,0,0,2,0,0,36,36
2024-03-25,0,1075,48,0.044651163,0,1,20,6,2,1,4,0,0,0,8,0,0,31,6,8620,84,0.00974478,0,0,0,10,0,2,43,0,0,0,0,0,0,29,29
2024-03-26,0,896,46,0.051339286,0,0,5,7,1,0,10,0,0,0,6,0,0,26,17,8274,112,0.013536379,0,0,6,16,0,1,57,0,0,0,2,0,0,30,30
2024-03-27,0,721,20,0.027739251,1,0,3,1,3,4,1,0,0,0,6,0,0,17,1,8006,94,0.011741194,0,0,0,11,0,3,39,0,0,0,0,0,0,41,41
2024-03-28,0,727,18,0.024759285,0,0,5,3,2,0,2,0,0,0,4,0,0,13,2,8017,103,0.012847699,0,0,6,12,0,1,46,0,0,0,1,0,0,37,37
2024-03-29,0,989,10,0.010111223,0,0,3,1,1,0,2,0,0,0,2,0,0,15,1,7414,79,0.010655517,0,0,0,12,0,3,37,0,0,0,0,0,0,27,27
2024-03-30,0,598,23,0.038461538,1,0,9,2,1,0,2,0,0,0,2,0,0,46,6,7166,69,0.009628803,0,0,2,6,0,2,47,0,0,0,0,0,0,12,12
2024-03-31,0,607,15,0.024711697,1,0,6,1,0,2,0,0,0,0,3,0,0,59,2,10964,112,0.01021525,1,0,6,16,1,1,51,0,0,0,1,0,0,1191,35
2024-04-01,3,1376,40,0.029069767,1,0,12,2,1,2,4,0,0,0,7,0,0,141,11,13044,167,0.012802821,0,0,12,28,10,3,66,0,0,0,3,0,0,3210,45
2024-04-02,1,3370,73,0.021661721,1,0,23,6,3,2,23,0,0,0,9,0,0,408,6,12879,177,0.013743303,0,0,20,18,10,2,71,0,0,0,1,0,0,3186,55
2024-04-03,0,4137,54,0.013052937,3,0,19,5,0,5,11,0,0,0,4,0,0,529,7,2449,20,0.008166599,0,0,0,3,0,0,11,0,0,0,1,0,0,627,5
